country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Niger,Diffa,December,2024,1,0,1,0,1.0,0.0,0.0,1.0,1737033361
Niger,Dosso,December,2024,1,1,0,0,0.0,0.0,0.0,0.0,1737033361
Niger,Maradi,December,2024,2,1,0,1,0.0,0.0,0.0,0.0,1737033361
Niger,Niamey,December,2024,0,0,0,0,0.0,0.0,0.0,0.0,1737033361
Niger,Tahoua,December,2024,3,3,0,0,0.0,0.0,0.0,0.0,1737033361
Niger,Tillaberi,December,2024,9,3,3,3,18.0,11.0,3.0,4.0,1737033361
Niger,Zinder,December,2024,0,0,0,0,0.0,0.0,0.0,0.0,1737033361
Niger,Agadez,January,2025,1,1,0,0,2.0,1.0,0.0,1.0,1738854862
Niger,Diffa,January,2025,1,0,0,1,2.0,1.0,0.0,1.0,1738854862
Niger,Dosso,January,2025,0,0,0,0,1.0,0.0,0.0,1.0,1738854862
Niger,Maradi,January,2025,1,0,0,1,0.0,0.0,0.0,0.0,1738854862
Niger,Niamey,January,2025,0,0,0,0,0.0,0.0,0.0,0.0,1738854862
Niger,Tahoua,January,2025,0,0,0,0,3.0,2.0,0.0,1.0,1738854862
Niger,Tillaberi,January,2025,18,11,3,4,8.0,1.0,7.0,0.0,1738854862
Niger,Zinder,January,2025,0,0,0,0,1.0,1.0,0.0,0.0,1738854862
Niger,Agadez,February,2025,2,1,0,1,1.0,1.0,0.0,0.0,1741266633
Niger,Diffa,February,2025,2,1,0,1,2.0,2.0,0.0,0.0,1741266633
Niger,Dosso,February,2025,0,0,0,0,7.0,2.0,0.0,5.0,1741266633
Niger,Maradi,February,2025,1,0,0,1,1.0,1.0,0.0,0.0,1741266633
Niger,Niamey,February,2025,0,0,0,0,0.0,0.0,0.0,0.0,1741266633
Niger,Tahoua,February,2025,3,2,0,1,1.0,1.0,0.0,0.0,1741266633
Niger,Tillaberi,February,2025,10,3,6,1,13.0,7.0,5.0,1.0,1741266633
Niger,Zinder,February,2025,1,1,0,0,0.0,0.0,0.0,0.0,1741266633
Niger,Agadez,March,2025,1,1,0,0,1.0,1.0,0.0,0.0,1744287546
Niger,Diffa,March,2025,2,2,0,0,3.0,2.0,0.0,1.0,1744287546
Niger,Dosso,March,2025,4,2,0,2,4.0,4.0,0.0,0.0,1744287546
Niger,Maradi,March,2025,1,1,0,0,2.0,0.0,0.0,2.0,1744287546
Niger,Niamey,March,2025,0,0,0,0,0.0,0.0,0.0,0.0,1744287546
Niger,Tahoua,March,2025,1,1,0,0,0.0,0.0,0.0,0.0,1744287546
Niger,Tillaberi,March,2025,13,6,6,1,20.0,6.0,5.0,9.0,1744287546
Niger,Zinder,March,2025,0,0,0,0,0.0,0.0,0.0,0.0,1744287546
Niger,Agadez,April,2025,2,1,0,1,2.0,0.0,0.0,2.0,1746702916
Niger,Diffa,April,2025,2,1,0,1,4.0,2.0,0.0,2.0,1746702916
