country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Somalia,Sanaag,July,2024,0,0,0,0,2.0,1.0,0.0,1.0,1726141093
Somalia,Sanaag,August,2024,2,1,0,1,6.0,3.0,0.0,3.0,1726141093
Somalia,Sool,March,2023,18,17,0,1,8.0,5.0,1.0,2.0,1726141093
Somalia,Sool,April,2023,9,6,1,2,13.0,10.0,1.0,2.0,1726141093
Somalia,Sool,May,2023,12,9,1,2,8.0,6.0,1.0,1.0,1726141093
Somalia,Sool,June,2023,9,7,1,1,7.0,5.0,2.0,0.0,1726141093
Somalia,Sool,July,2023,10,7,2,1,4.0,2.0,1.0,1.0,1726141093
Somalia,Sool,August,2023,7,4,2,1,6.0,5.0,1.0,0.0,1726141093
Somalia,Sool,September,2023,7,5,1,1,1.0,0.0,1.0,0.0,1726141093
Somalia,Sool,October,2023,4,2,1,1,0.0,0.0,0.0,0.0,1726141093
Somalia,Sool,November,2023,1,1,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Sool,December,2023,1,1,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Sool,January,2024,0,0,0,0,2.0,1.0,0.0,1.0,1726141093
Somalia,Sool,February,2024,2,1,0,1,0.0,0.0,0.0,0.0,1726141093
Somalia,Sool,March,2024,0,0,0,0,1.0,1.0,0.0,0.0,1726141093
Somalia,Sool,April,2024,2,1,0,1,1.0,1.0,0.0,0.0,1726141093
Somalia,Sool,May,2024,2,1,0,1,1.0,1.0,0.0,0.0,1726141093
Somalia,Sool,June,2024,1,1,0,0,3.0,2.0,0.0,1.0,1726141093
Somalia,Sool,July,2024,3,2,0,1,1.0,1.0,0.0,0.0,1726141093
Somalia,Sool,August,2024,1,1,0,0,1.0,1.0,0.0,0.0,1726141093
Somalia,Togdheer,March,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Togdheer,April,2023,1,1,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Togdheer,May,2023,0,0,0,0,2.0,2.0,0.0,0.0,1726141093
Somalia,Togdheer,June,2023,2,1,0,0,1.0,1.0,0.0,0.0,1726141093
Somalia,Togdheer,July,2023,2,2,0,0,3.0,3.0,0.0,0.0,1726141093
Somalia,Togdheer,August,2023,2,2,0,0,3.0,3.0,0.0,0.0,1726141093
Somalia,Togdheer,September,2023,3,3,0,0,3.0,2.0,0.0,1.0,1726141093
Somalia,Togdheer,October,2023,4,3,0,1,2.0,2.0,0.0,0.0,1726141093
Somalia,Togdheer,November,2023,2,2,0,0,12.0,11.0,0.0,1.0,1726141093
Somalia,Togdheer,December,2023,4,3,0,1,0.0,0.0,0.0,0.0,1726141093
Somalia,Togdheer,January,2024,3,2,1,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Togdheer,February,2024,1,1,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Togdheer,March,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Togdheer,April,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Togdheer,May,2024,0,0,0,0,4.0,1.0,0.0,3.0,1726141093
Somalia,Togdheer,June,2024,3,1,0,2,0.0,0.0,0.0,0.0,1726141093
